Date,Home Prices
2000-01-01,164.74
2000-02-01,164.83
2000-03-01,164.97
2000-04-01,165.33
2000-05-01,166.62
2000-06-01,168.04
2000-07-01,169.46
2000-08-01,170.05
2000-09-01,170.56
2000-10-01,171.0
2000-11-01,171.53
2000-12-01,172.05
2001-01-01,172.53
2001-02-01,172.8
2001-03-01,172.97
2001-04-01,173.14
2001-05-01,173.24
2001-06-01,173.4
2001-07-01,173.54
2001-08-01,173.8
2001-09-01,174.05
2001-10-01,174.31
2001-11-01,174.5
2001-12-01,174.58
2002-01-01,174.6
2002-02-01,174.52
2002-03-01,174.57
2002-04-01,174.7
2002-05-01,174.81
2002-06-01,174.9
2002-07-01,175.0
2002-08-01,175.02
2002-09-01,174.9
2002-10-01,174.56
2002-11-01,174.32
2002-12-01,174.09
2003-01-01,173.92
2003-02-01,173.88
2003-03-01,173.83
2003-04-01,173.95
2003-05-01,174.11
2003-06-01,174.42
2003-07-01,174.66
2003-08-01,174.81
2003-09-01,174.9
2003-10-01,175.01
2003-11-01,175.18
2003-12-01,175.38
2004-01-01,175.56
2004-02-01,175.84
2004-03-01,176.16
2004-04-01,176.55
2004-05-01,176.76
2004-06-01,176.98
2004-07-01,177.19
2004-08-01,177.41
2004-09-01,177.58
2004-10-01,177.69
2004-11-01,177.74
2004-12-01,177.71
2005-01-01,177.67
2005-02-01,177.87
2005-03-01,178.24
2005-04-01,178.85
2005-05-01,179.41
2005-06-01,180.05
2005-07-01,180.8
2005-08-01,181.71
2005-09-01,182.73
2005-10-01,183.81
2005-11-01,185.06
2005-12-01,186.37
2006-01-01,187.61
2006-02-01,188.92
2006-03-01,190.4
2006-04-01,192.24
2006-05-01,194.24
2006-06-01,196.76
2006-07-01,199.88
2006-08-01,203.34
2006-09-01,206.76
2006-10-01,209.86
2006-11-01,212.74
2006-12-01,215.35
2007-01-01,217.95
2007-02-01,220.49
2007-03-01,223.08
2007-04-01,225.52
2007-05-01,227.91
2007-06-01,230.53
2007-07-01,233.18
2007-08-01,235.78
2007-09-01,237.75
2007-10-01,239.26
2007-11-01,240.53
2007-12-01,241.78
2008-01-01,242.6
2008-02-01,242.74
2008-03-01,242.03
2008-04-01,240.7
2008-05-01,239.0
2008-06-01,237.02
2008-07-01,234.96
2008-08-01,232.73
2008-09-01,230.79
2008-10-01,228.99
2008-11-01,227.35
2008-12-01,225.54
2009-01-01,223.3
2009-02-01,221.08
2009-03-01,218.85
2009-04-01,217.1
2009-05-01,215.3
2009-06-01,213.52
2009-07-01,211.8
2009-08-01,210.16
2009-09-01,208.6
2009-10-01,207.19
2009-11-01,206.18
2009-12-01,205.45
2010-01-01,204.74
2010-02-01,204.06
2010-03-01,203.49
2010-04-01,203.19
2010-05-01,202.86
2010-06-01,202.06
2010-07-01,200.65
2010-08-01,198.75
2010-09-01,197.11
2010-10-01,195.61
2010-11-01,194.01
2010-12-01,192.09
2011-01-01,190.29
2011-02-01,188.65
2011-03-01,187.5
2011-04-01,186.43
2011-05-01,185.6
2011-06-01,184.62
2011-07-01,183.79
2011-08-01,183.29
2011-09-01,182.59
2011-10-01,181.88
2011-11-01,181.13
2011-12-01,180.98
2012-01-01,180.96
2012-02-01,181.12
2012-03-01,181.62
2012-04-01,182.59
2012-05-01,183.92
2012-06-01,185.34
2012-07-01,186.72
2012-08-01,187.98
2012-09-01,189.34
2012-10-01,190.73
2012-11-01,192.41
2012-12-01,194.15
2013-01-01,196.08
2013-02-01,197.78
2013-03-01,199.45
2013-04-01,201.24
2013-05-01,203.38
2013-06-01,205.67
2013-07-01,207.83
2013-08-01,209.81
2013-09-01,211.57
2013-10-01,213.23
2013-11-01,214.52
2013-12-01,215.44
2014-01-01,216.18
2014-02-01,216.79
2014-03-01,217.61
2014-04-01,218.31
2014-05-01,219.2
2014-06-01,219.78
2014-07-01,220.38
2014-08-01,220.93
2014-09-01,221.56
2014-10-01,222.0
2014-11-01,222.5
2014-12-01,223.18
2015-01-01,224.31
2015-02-01,225.6
2015-03-01,227.04
2015-04-01,228.52
2015-05-01,230.09
2015-06-01,231.77
2015-07-01,233.66
2015-08-01,235.87
2015-09-01,238.12
2015-10-01,240.28
2015-11-01,242.21
2015-12-01,244.19
2016-01-01,246.32
2016-02-01,248.29
2016-03-01,249.85
2016-04-01,251.36
2016-05-01,253.07
2016-06-01,255.04
2016-07-01,256.78
2016-08-01,258.25
2016-09-01,259.59
2016-10-01,261.0
2016-11-01,262.51
2016-12-01,264.12
2017-01-01,265.91
2017-02-01,268.0
2017-03-01,270.34
2017-04-01,272.72
2017-05-01,274.87
2017-06-01,276.96
2017-07-01,278.86
2017-08-01,280.8
2017-09-01,282.71
2017-10-01,284.6
2017-11-01,286.53
2017-12-01,288.62
2018-01-01,290.95
2018-02-01,293.38
2018-03-01,296.01
2018-04-01,298.3
2018-05-01,300.47
2018-06-01,302.34
2018-07-01,304.93
2018-08-01,307.48
2018-09-01,309.93
2018-10-01,311.79
2018-11-01,313.63
2018-12-01,315.27
2019-01-01,317.35
2019-02-01,319.79
2019-03-01,322.5
2019-04-01,324.63
2019-05-01,326.01
2019-06-01,326.89
2019-07-01,327.74
2019-08-01,328.84
2019-09-01,330.27
2019-10-01,332.1
2019-11-01,334.42
2019-12-01,337.17
2020-01-01,340.07
2020-02-01,343.17
2020-03-01,346.45
2020-04-01,349.53
2020-05-01,351.37
2020-06-01,352.38
2020-07-01,353.6
2020-08-01,356.48
2020-09-01,361.34
2020-10-01,367.59
2020-11-01,374.73
2020-12-01,382.0
2021-01-01,389.29
2021-02-01,397.25
2021-03-01,406.08
2021-04-01,415.98
2021-05-01,426.98
2021-06-01,438.11
2021-07-01,448.28
2021-08-01,456.16
